0.6435,0.5807,0.7404,0.9837,1.1516
0.3276,-0.6899,0.9509,2.0596,-0.2558
-0.7008,-1.2636,-1.0440,-1.7761,-0.7656
0.7277,-0.4754,-1.2316,0.4076,-0.6775
0.4444,-0.2666,0.2279,-1.3574,0.5204
0.2535,-0.7651,-0.5050,-1.3842,-1.2915
1.3597,0.8717,-1.9225,-0.5951,-0.8176
-0.3862,0.1339,-0.4896,-0.5565,-0.4607
1.0622,-0.3234,1.9760,1.4872,0.2637
-0.0749,0.0829,0.0210,-0.6381,0.0132
0.7584,-0.7608,-1.3923,0.2969,0.4482
-0.0170,-0.8444,0.0816,0.3180,-0.2081
-1.7886,1.7392,0.3136,-0.3363,-0.3299
0.2240,0.5804,0.8540,1.6037,0.8990
0.3831,1.0159,-0.2485,0.2294,-0.9702
-0.0456,-1.2230,0.9690,1.0486,0.0821
-0.0499,-0.1466,1.4164,-1.4595,0.7325
-1.3560,-0.3440,0.5370,0.9304,0.5494
-1.4049,0.9506,-0.3092,-1.2623,0.2667
1.0647,1.0656,1.4106,2.2006,0.6274
2.0849,-0.6645,0.0611,-0.9322,-0.0154
0.9001,-0.9033,0.1462,0.3448,-0.5101
0.2477,1.0498,-1.0674,0.3709,-0.0015
1.0884,0.6514,1.2847,2.3123,0.2121
0.0131,-0.2031,-0.4090,-1.7345,0.3085
1.1873,0.5765,-0.8075,1.5103,-0.7276
0.3236,-0.7492,-0.4117,-2.1699,-0.5787
0.1578,-0.2352,1.1586,0.7493,-1.5362
0.5809,-0.2899,-1.8406,-0.0294,0.4746
-0.3485,0.9173,0.5048,0.2470,-0.2443
0.7519,-1.4521,-2.2171,-1.1823,-0.7150
0.0357,-1.0360,-0.0163,-1.3366,1.2991
0.1006,-0.4639,0.2004,0.5091,-0.1955
-1.8743,-0.0437,-0.2791,-0.5970,0.0425
0.9939,-0.0474,-0.4183,-1.1484,0.6360
1.7858,-0.1236,-0.2419,0.7903,-0.6174
0.0347,-0.8530,0.5581,0.0435,0.4537
-1.4792,0.4418,0.1046,-0.5677,0.9804
-0.5060,-0.1143,-1.3947,-0.1863,0.2811
0.2396,-0.6044,-0.9609,-0.7922,-1.2864
-1.6512,0.1066,-0.6768,1.2965,0.5013
0.1228,1.3099,0.0902,1.1977,-0.1309
-0.0452,0.9690,-0.5549,0.7503,0.3664
0.2067,0.1161,-0.8363,-1.4727,-0.9961
-0.5688,-0.5813,0.7591,0.8157,-0.0957
0.0467,-0.9763,0.6408,-0.6202,-0.0749
-1.5404,-0.0623,0.2307,-0.9794,-0.1448
-1.0661,0.0671,-1.3895,0.1455,0.2710
-0.0991,-0.8305,0.0364,-0.4170,-0.0399
0.6958,0.7524,-0.6348,0.7489,0.2204
0.4006,-0.5859,0.7165,-0.2146,0.7077
0.6672,1.7017,-0.8473,0.3703,0.4264
1.1794,-1.9193,0.4245,1.1772,0.3668
0.5252,0.8984,1.2269,-2.6209,0.7042
-0.6917,-0.1730,0.5391,2.6676,-0.3371
1.3949,0.1341,-1.1740,-1.1236,0.6137
-0.0587,-0.1307,-0.2072,0.3890,-1.8002
-0.2485,-0.9293,-0.8170,-0.7472,-0.8894
1.0424,-1.3129,0.5042,0.8606,0.6016
-1.8911,-0.6852,0.0583,-1.2025,-0.1674
-0.5184,0.7825,-0.7308,-0.3963,2.4890
0.7738,-0.1510,1.4821,0.7318,0.6671
-0.6302,0.4721,1.1253,0.1381,1.2042
0.1075,-0.4434,1.9958,0.2634,1.4888
0.1315,0.4767,-0.5865,-0.4961,-1.4269
-1.4817,-1.0319,-0.8771,0.0800,-0.6574
2.0366,0.1633,-1.7325,-1.6830,-1.8676
-0.3112,-0.9547,-0.3741,0.2228,0.7417
-0.2751,0.5077,0.2856,-0.3098,1.1842
-0.7905,0.0786,2.6132,1.2802,2.1242
-0.8674,1.9362,0.2787,-1.0124,0.5247
-1.8754,-0.1849,-0.5309,0.6301,-0.3831
0.7374,-0.3621,-1.4993,0.3655,-1.4250
0.2722,-0.1327,-1.0035,0.2158,0.3856
0.3617,0.2605,-0.5712,-0.5395,-1.2494
0.0853,-0.8871,-1.5100,-0.4844,-1.2475
0.0529,-0.5777,-1.1382,-0.5759,-0.8782
0.1997,-0.9374,1.4634,-0.1735,-0.9683
-0.6717,0.8816,-0.2806,0.6448,0.8314
0.8013,-0.2769,2.2771,0.2502,0.7875
-0.1816,0.9457,-1.4764,-1.2342,-1.0025
0.1724,-0.6136,-1.1214,1.4899,-2.7181
-0.3716,-1.0480,-2.6270,-1.3936,-0.4657
-0.1203,-1.2145,-0.5459,1.4743,-0.5610
-0.2623,-0.3616,0.0503,-0.7954,1.1448
-0.7090,-0.0042,1.7724,-0.3722,1.1009
0.9046,-0.1479,0.3382,0.7813,0.6984
0.6849,0.0163,0.5215,-0.4865,0.7209
-0.7117,0.8190,-0.6200,1.0379,-1.8157
0.1081,-0.6885,-1.1137,-2.3039,-0.6299
-0.1565,0.6017,-0.2899,0.1896,-0.7319
-0.8625,-0.9955,0.0111,-0.3630,1.3557
0.4717,-0.4253,0.4497,-0.1578,1.4989
-1.0168,0.4005,0.1846,-0.0947,-0.7183
-0.8239,1.4609,1.5610,0.1311,1.3836
-0.4761,-0.0821,-1.2403,0.2068,-0.1941
-0.1422,0.7222,-0.5268,-0.2416,-0.3291
-0.4114,-0.3600,-0.9774,0.5243,-0.4272
-1.3730,0.9540,0.4814,1.6711,0.9296
0.1523,0.9861,-0.5494,-0.8937,1.1098
1.1840,0.7523,0.8067,1.9533,-0.5987
1.2091,-0.0665,-0.4261,-0.8284,0.7485
1.1509,0.4186,0.6267,1.2700,0.5119
-1.0725,-1.7164,0.5111,1.2100,1.3333
0.4842,1.1033,1.5424,-0.2075,-0.2030
-1.4918,0.0524,-0.9477,0.7353,-0.5599
0.1997,0.5621,0.9527,1.0973,-0.5295
-0.3087,-0.7239,-0.9740,0.1425,-1.9724
0.7754,-0.3114,-0.8306,-0.5000,-1.4475
-0.4084,-0.1752,0.0648,0.0200,1.0826
0.1603,1.3768,-0.8422,1.2179,0.1974
-0.2399,0.4087,0.0329,1.2336,0.5391
2.4853,1.5086,0.8342,-0.2435,0.8976
0.2063,-0.4664,-0.2706,1.5040,-0.5448
1.4319,-0.8956,0.6142,-0.0367,1.1451
0.2840,-0.4186,0.7800,-0.6371,-0.3792
0.3371,-1.6396,-0.1451,-0.1546,0.0170
-1.7331,0.5449,0.8206,0.1929,0.3984
-1.8330,0.0962,0.0790,0.3840,-0.8365
0.1375,0.0320,0.7115,-1.2059,1.0861
0.2371,0.0990,0.3442,0.9733,0.6276
0.0680,-0.9145,-0.6546,-0.0655,1.0392
0.4309,0.8799,0.2289,0.6774,-0.4131
-0.7134,1.4222,-1.3737,-0.3980,0.2911
-0.2875,-0.2760,0.4266,-0.6032,0.0968
0.6302,-1.0200,-1.0420,0.1496,-0.5343
-0.8059,0.2654,0.9023,-0.6259,1.0500
-1.0109,0.4793,0.5741,1.5855,0.0228
-0.1288,-0.6032,0.5157,-0.5631,-0.5964
0.3767,-0.2759,-0.5444,0.1325,0.7031
-0.2406,-0.7201,-2.8801,0.7836,-2.7356
-0.5549,-1.5427,0.2409,-1.4700,-0.3692
-0.0336,0.1052,0.7702,1.9146,0.3547
-0.5162,-0.3868,-0.7327,0.4315,-0.3733
0.3044,-0.1152,0.4450,-0.9198,0.8101
-1.5748,1.1212,1.1558,2.2586,1.0486
-1.0260,-1.6709,0.7263,0.5430,0.3924
1.0604,1.3595,1.1301,0.8167,0.8108
0.1504,1.3490,0.6359,1.5888,-0.6762
0.1023,0.3877,-0.2043,-0.4501,-1.9590
0.7770,0.6997,-0.5384,-0.6441,-0.7696
-0.3799,-0.1870,-0.2787,0.5565,-1.0849
0.3716,-0.0186,-0.1973,0.7300,-0.8458
-0.1151,1.5409,-1.1244,-0.8437,1.3434
-0.0732,-0.7471,0.9986,2.1915,-0.9785
0.8996,-0.2349,-1.9795,-2.4436,0.2228
-0.8582,-0.9558,1.5101,1.1213,0.6203
-0.0377,1.5430,1.2890,0.1540,0.3168
-0.5827,0.0537,2.9502,0.8695,1.5668
0.3084,-0.5241,-0.1260,-0.4149,-1.4869
0.6634,-1.1941,0.1289,0.9957,0.7561
-0.3486,0.0372,-1.8539,-1.9756,-0.7079
-0.6149,0.0029,0.2283,-0.3763,-0.3133
-0.1715,1.1223,-0.8097,-1.6792,0.5316
0.2499,0.4189,3.7997,0.0344,1.0225
0.1626,1.0101,-1.2018,-0.8856,0.7891
-1.3142,0.0244,0.7089,1.1798,0.5136
1.5965,-1.9687,-1.2941,-1.4208,0.2446
0.8549,0.2008,1.6193,1.0799,-0.7583
-1.8158,-0.0061,-0.7881,-1.0326,0.0675
-0.8572,1.0729,1.2528,0.1509,-0.4659
0.1645,0.0693,-1.3389,-0.2156,-1.5547
-0.1175,-1.1432,-0.4473,1.0711,-0.5047
-0.6100,-0.2382,-2.0501,-1.3581,1.0424
0.0311,0.4193,1.8456,3.0054,1.2921
-0.2188,0.2718,-0.4518,-0.9252,0.9980
-0.4801,1.4133,1.6183,0.5835,-0.1346
-1.2327,-1.0636,-2.0073,-1.4584,-0.3072
0.8482,-0.7998,-0.3328,1.3976,-0.5810
0.4402,0.4396,0.8479,-0.1214,1.2487
0.6791,-0.0038,2.3533,0.3816,1.3730
-1.4495,0.8887,-0.5896,-0.9110,-0.9566
0.7990,0.1291,0.4977,0.1608,1.3403
1.7318,0.2073,0.9987,1.2481,0.9954
0.6759,-0.9518,0.2589,-0.8173,-0.5742
-0.3551,0.1093,-1.8384,-0.4109,-0.5238
-1.5112,-0.5562,-0.5541,-0.6085,-2.0034
-0.7385,-0.7562,-0.1494,0.3096,-0.3652
-0.6533,-0.7058,0.1470,-0.3991,-0.0568
0.1911,-1.2008,-0.0628,0.3031,0.8811
-0.3062,0.4323,-0.1690,-0.2115,0.8271
-0.9208,-0.2910,1.5828,0.9282,0.5953
0.8838,0.2920,0.3178,-0.0132,-1.4923
-0.7710,-1.7449,0.3613,0.6231,0.4650
1.2651,0.5551,2.1793,-0.6864,0.3300
-1.5087,-0.0892,-3.2281,0.1943,-0.0563
-0.2444,-0.4445,-0.9286,0.0792,0.7375
0.1786,0.1458,0.8516,0.3120,0.2820
0.9571,-0.3563,1.6436,1.1905,0.5423
0.4426,-0.6036,0.6507,1.0597,0.3157
0.7100,-0.9632,0.2100,0.9556,0.0964
0.8044,-1.0699,0.5069,0.1591,-0.8500
-1.1444,-0.8903,0.3485,0.6099,0.0731
-0.0374,-0.7320,1.3204,0.1540,1.2579
0.6204,-0.3980,-0.8959,0.8167,-0.2238
1.1242,0.6847,-0.4736,0.5488,0.2376
0.7747,-0.2032,-0.0617,1.0563,-0.7236
-0.8278,-0.5588,-0.7783,0.0489,-0.4218
-1.7832,-0.1320,-1.4819,0.7774,-0.8853
-0.2576,0.0581,-0.2889,0.0579,-1.2568
-0.5512,0.2863,0.1523,-0.3736,0.8019
0.5556,1.6098,0.6346,-1.1775,0.2808
-1.5506,-0.5280,-0.5185,-0.2119,0.0600
-0.9636,-1.5473,-0.1039,0.7642,0.5051
-0.1981,-0.1580,-0.7701,0.0126,-0.9157
-0.1707,-1.3786,-1.4934,0.2475,-1.4609
-0.2515,0.2491,0.1372,-0.3883,-0.0194
0.8797,0.0747,2.2914,-0.5395,1.4796
-0.3724,0.2203,0.7086,-1.3991,0.1811
0.1262,-0.4244,-0.8816,-0.7657,-0.8087
-1.2243,-0.4296,0.4527,-0.3903,-0.3628
-0.0806,-0.6874,-1.0372,-0.4218,-0.9799
1.3295,0.2094,-0.1448,0.7321,-0.8252
-0.6317,-0.4193,1.9491,-0.3313,-0.0395
-0.0777,0.7507,-0.0327,-0.1356,1.1104
-1.2253,-1.7136,-0.7127,0.6973,-0.4729
1.4004,-0.1760,0.0271,0.3433,-0.1748
0.7428,-0.1199,0.3091,1.3766,1.1685
0.0763,-0.7783,1.2723,-0.4299,0.8728
-0.5084,0.6842,-0.3870,0.5310,0.5729
-0.1380,1.2146,-0.4937,0.5018,0.3115
-0.0564,-0.6233,-0.6965,-0.5654,-0.9364
-0.2386,0.5438,0.0596,0.0625,0.7681
-0.9946,-0.0256,1.4165,0.6745,0.4475
-0.6495,0.9816,-0.3832,0.5570,-0.4130
0.0938,0.4771,-0.5367,-0.0931,0.7319
0.7934,-0.2202,0.4711,-0.1815,-0.6854
0.1572,-0.8967,-0.4893,-0.1720,-0.5807
0.0102,-0.4478,-0.1169,-0.1724,0.9130
-0.8979,0.1984,0.7657,-0.4217,-0.3779
-0.6456,0.3181,-0.9462,-1.7910,0.0342
0.8543,-0.8261,-0.8328,-1.6857,-1.0296
1.3546,0.3841,0.2127,-0.6477,-1.0709
-1.0384,-0.9855,1.2491,-0.8856,-0.4194
-0.5217,0.3740,1.4213,0.7150,0.6608
0.4258,-0.0045,1.3636,-0.0926,-0.4931
0.1744,0.5036,-0.8064,-2.3359,-0.8755
-1.3113,-0.4067,-2.9622,-0.8123,-0.1413
0.0748,0.4325,1.6323,-1.0012,-0.6952
0.6639,0.6907,1.1963,-1.4967,0.6980
1.4131,-1.7920,1.0704,0.3835,0.4298
0.5677,-2.2825,-0.0457,-0.0061,0.7150
-0.1576,-0.0064,0.7690,0.2785,-0.3705
1.1886,0.6161,0.2552,0.9824,0.4211
0.2001,-0.1868,-0.6520,-0.2504,-0.4648
0.2175,0.3595,-0.2953,1.4980,0.3499
-0.8924,0.0144,-0.6287,1.7621,-0.3366
-0.0284,-0.3358,-2.0681,-0.7480,-1.1386
0.7679,-0.9907,-2.0250,0.6699,-0.7698
-1.1732,-1.2748,1.8509,0.1628,-0.0492
-0.0301,0.6465,1.9575,-0.5294,1.0713
0.5923,0.2273,0.8096,1.4824,0.5795
-0.3528,-0.7229,-0.2472,0.3684,-0.3104
-0.6386,-0.9367,-1.6093,-0.8009,-0.6475
0.4942,-1.0965,-0.0479,-0.5823,0.1495
0.6788,-0.0613,0.4467,-0.5052,1.0957
-0.0155,0.3377,1.5478,-0.4894,1.7431
0.4205,0.4921,0.6148,-0.7985,-0.3548
0.7902,-0.3771,-0.8549,-1.5217,1.0193
0.3640,-0.2794,0.3148,-0.3899,-0.4544
-0.8505,-0.1636,0.3274,0.6428,0.2829
0.8294,-0.0286,0.2560,0.0718,1.1474
1.0375,0.1014,0.4664,0.9089,0.7497
0.6396,-0.5591,-0.8084,0.8203,0.4960
-1.2290,0.1558,0.8916,0.2302,-0.3505
0.5324,1.1888,-0.4597,0.5286,-0.2458
-1.0431,-0.3140,-0.6799,0.0512,-1.4307
-0.2386,0.4638,-1.5748,-0.3117,0.0790
-0.1451,-0.2896,0.0032,0.4722,-0.5677
-0.7018,0.4954,-1.3587,-0.4482,-0.0560
1.1675,0.5844,-1.0620,-0.2634,0.7643
0.3585,1.0954,1.2100,0.7350,0.1287
0.8410,1.0900,1.0799,-0.7581,1.5220
0.1022,-0.7285,-0.7347,-1.4375,-0.9835
-1.8214,0.1173,-0.4691,0.6961,-1.3100
-0.3924,0.9964,-1.1670,0.2883,-0.6357
-0.0113,0.8220,-1.2376,0.7031,-0.7964
0.7304,-0.2436,0.9357,0.1389,1.0168
-0.0449,0.0513,1.5333,0.1906,1.3195
0.8282,-0.5633,1.2961,-1.1155,0.3203
0.0816,0.1392,-0.8058,-0.0576,0.1707
-0.6842,0.1978,-0.1649,0.2172,-0.9488
0.5607,0.8023,0.7816,0.6993,-1.4102
-0.6657,-0.1590,-1.1736,-0.6733,-0.4454
-1.2591,-0.5823,-2.3052,1.1917,-0.1002
-0.2532,-0.2394,1.9048,1.2062,1.5924
-0.6421,1.0385,1.5064,-0.3720,0.7416
-0.7789,-0.5462,-1.0962,-0.1584,-1.4629
0.7223,-0.9969,0.0430,0.5012,-0.2597
-0.8451,-0.0450,0.0931,1.2072,-0.3834
1.0825,-0.3974,-0.6244,-0.5100,-0.2367
-0.2320,-0.5909,-0.0477,1.0041,0.6861
0.6972,-0.0155,1.6839,-0.0732,1.4545
0.3615,0.0113,-0.4060,-0.8496,-0.2257
0.1484,0.9915,-0.6157,0.6345,0.6407
-0.7303,-0.6366,0.6116,0.2299,-1.1571
-0.3214,1.3767,0.6642,-0.5400,0.8177
-0.0264,-0.6211,-1.2832,0.6031,-0.3491
0.1142,0.7328,-1.4896,0.1186,-0.6096
0.3910,0.5699,0.7629,0.5167,1.7451
0.7298,0.4382,0.6969,-1.1941,-0.9908
-1.5416,-0.1097,-1.0995,0.2051,0.3009
0.5001,-0.2944,-1.2344,1.1879,-1.1854
-0.6640,-0.4444,0.3764,0.1846,0.2873
1.0234,0.1226,1.4308,-0.0041,1.1682
-1.3919,-0.5065,-0.6769,-0.1720,-0.5850
-0.1261,0.2759,0.9146,-0.8989,-0.0448
0.1377,0.1670,1.9620,0.4400,0.6025
0.9933,0.8871,0.9276,-1.1521,-1.3871
0.2241,-0.3682,-2.0492,-0.8406,-1.0809
-0.0260,-0.0673,-0.1425,-0.4678,0.1325
-0.3743,0.1746,-0.0041,0.2301,-1.2929
0.0492,-1.5076,0.1507,0.1499,0.4676
-0.0312,-0.6741,0.3197,0.0664,1.0895
-0.2913,0.9637,0.6818,0.2015,-0.7524
-0.2310,-0.0425,-1.1837,0.1792,-0.0005
1.4850,-0.7085,-0.5738,0.4608,0.1069
-1.5974,-0.0936,0.4180,-0.3000,-0.4574
-0.5448,0.2397,1.8200,-0.9365,0.7995
-0.0540,0.1979,0.0142,0.3873,0.3483
1.1566,-0.6948,0.2960,0.1687,0.7575
0.9810,0.3563,-1.5350,1.2474,0.8041
-0.3381,0.8647,0.2064,0.2340,-1.5720
0.3930,-0.3379,0.4009,-0.1938,0.1376
-0.8241,-1.3289,-0.9293,-0.5279,-0.7069
-0.5935,-0.3176,0.8542,0.9665,-0.7099
1.2389,-0.3817,0.3376,0.6494,-0.3725
0.2779,-0.4542,-1.5191,-0.5504,0.8002
-0.0209,-0.3360,-0.8323,0.5152,1.2554
-1.0039,1.1572,1.6127,0.9252,1.1852
0.0828,0.4199,-1.4070,0.6843,-0.0053
-0.7854,-0.3107,-1.2354,0.1500,0.0726
0.6126,0.0928,0.5391,0.2060,-0.8596
-0.3380,-0.7846,-0.1153,1.5935,0.3240
0.8390,-1.5200,0.3190,0.4260,-0.1765
-0.4034,0.3872,-0.7865,0.3152,0.2822
0.6097,-0.5793,0.7939,0.1209,0.1287
0.1673,0.3215,-0.2891,-0.6238,-0.5773
0.0964,-0.2972,0.0637,-0.0968,-0.0209
0.9707,0.0156,1.3203,0.2145,-0.1200
1.1167,0.0764,-0.2208,-1.0425,-0.3872
-1.8913,-0.2936,-0.4605,0.0866,0.3786
-0.2166,0.3368,-0.0360,0.0886,0.1278
-0.1331,0.1488,0.6298,-0.3203,-0.4145
-0.2904,-0.3757,0.6896,-0.2811,0.6473
0.3312,-0.4378,1.1813,-0.9603,0.7707
-2.2769,0.5092,-1.3998,0.4440,-0.5877
-0.4194,-0.2450,-0.6515,0.3866,0.3755
0.6960,-0.4757,0.1035,0.6117,-3.0035
1.0418,0.0263,0.3382,-0.1933,-0.2369
0.3816,-1.1646,0.0239,-1.0916,0.9840
-1.1877,0.0800,0.4404,0.5358,0.1517
-1.5994,-0.3394,0.8014,0.7321,-0.3906
1.7579,-0.6118,-0.3562,-0.2115,-0.7425
-0.1177,-0.5883,0.0765,0.4557,0.6189
-0.1161,-0.3939,0.0538,-0.2929,0.2337
-0.6698,-0.7187,-0.4523,0.9552,0.4011
-0.0727,0.3856,-0.8809,0.8361,0.4751
0.6436,-0.6963,0.0852,-0.4182,-0.0157
0.1027,1.2829,-0.5012,-1.0600,-0.5471
-0.4059,-0.9073,-1.2778,0.3637,0.2925
-1.2021,0.0289,-0.2165,0.0436,-0.6141
0.4273,0.4092,0.2433,-0.7560,0.1575
0.2202,-0.2143,0.6203,-0.8013,0.0003
0.4059,0.6896,0.2062,-0.6006,0.0377
-0.3883,1.0318,0.8300,0.1344,0.4875
-0.3604,-0.2378,-0.7447,-0.2309,-0.2132
-0.0141,0.0409,-0.7514,0.4431,-0.9145
0.4760,-0.2179,-0.0215,0.7671,0.2864
0.5982,0.7742,1.4041,-0.6301,0.2585
-1.3875,-0.1987,-1.4246,0.2848,-0.4621
-0.8878,0.0826,-0.2628,2.3769,-0.4608
0.4978,0.4403,-0.3510,1.4665,-0.2720
0.9014,-0.4701,-0.9313,0.6860,-0.4141
0.2188,0.8180,-0.8238,0.8429,0.3473
-0.9440,0.6276,0.7945,1.6561,-0.3604
-0.1909,0.6501,0.6819,1.0816,0.0285
0.3740,-1.0338,-1.9209,0.8398,0.1147
0.1789,-1.2433,-0.3786,-0.5578,-0.5363
-0.3451,0.2063,0.9578,0.0353,-0.4088
-0.4719,-0.0303,0.1351,0.0296,0.5704
0.5423,-0.8957,1.4531,-0.2254,-0.3971
1.5010,-0.0084,-0.5234,-1.0657,-0.2960
-0.1103,-0.7158,0.2437,-0.2694,1.6645
-1.2615,-0.6989,-0.0464,0.4884,0.1589
-0.2235,-0.5110,-1.3155,-1.1252,0.3276
-0.0901,-0.0010,0.7008,0.4636,-0.8281
-0.4177,-1.0720,0.4234,1.3432,0.3274
1.6969,-0.7483,0.5468,0.3300,1.0883
-0.9470,0.2872,1.1108,-0.5784,-3.2047
0.0410,-0.3062,-0.2186,0.6192,0.9679
0.4603,-2.8696,-0.1262,-0.4617,0.4066
-0.6536,1.4199,-1.8544,-0.8095,-1.3707
1.7932,-1.1610,0.6728,1.5266,-1.7382
-0.7387,-0.0062,0.2219,-1.4490,-0.9620
2.4982,-0.3376,-0.5142,-0.5472,1.0914
1.1097,-1.1844,1.5695,-0.5672,0.2006
-0.9570,0.7185,-0.6909,-0.3187,-0.4239
0.7340,-1.0917,-0.6469,0.0880,0.1371
-0.1949,1.5963,-1.2821,-1.2501,-1.7393
1.0548,-0.4789,-1.1125,0.8993,-0.7148
1.4960,-1.4008,-0.5646,-0.4006,0.3167
-0.1628,1.1786,-1.0283,0.2155,-0.6651
0.9651,0.3697,1.1281,-1.6788,1.1376
1.2262,0.8315,-0.9262,-1.1588,1.3701
-1.2025,0.7591,-1.0167,-0.8695,0.0207
-0.4203,-0.1395,0.8171,0.5404,0.2006
0.5919,-0.1466,0.4250,0.4534,0.1836
0.7856,0.9062,-0.5590,-0.8518,0.7104
0.5951,0.0809,0.8543,-0.9945,-0.4061
-0.8744,0.5568,0.2319,1.5865,-0.7250
0.6380,1.1644,0.3844,-0.9625,1.4152
1.0638,-1.9740,-1.2459,0.7955,-1.3537
-1.1702,0.5734,1.1322,-0.5235,0.0028
0.3274,-0.1072,1.0944,-0.8613,0.9070
-0.3949,0.2096,-0.0635,0.8193,-0.6524
-1.1136,2.4094,-0.3956,-1.6868,0.7698
-0.1165,-1.7995,0.7002,2.5534,1.5710
-1.5033,-0.6362,-0.2578,-0.7354,-2.0370
-1.1588,1.4414,0.5278,-1.9093,0.6517
-0.2759,-1.2363,-0.0007,1.3116,0.8905
-0.6260,0.2413,0.0539,-0.7113,0.7747
0.1365,-0.4898,-0.3694,1.2054,1.9885
0.9577,-1.8603,2.7201,1.3011,-0.2396
0.0546,1.2321,-0.8349,-0.1917,-0.6225
-0.5401,0.2623,-1.1589,1.2187,-0.9787
-0.8968,-1.7956,-0.8468,0.3728,0.4677
0.6878,0.7116,-0.2937,-2.0761,0.0321
0.8552,-0.1874,-0.5910,0.1493,-0.3843
0.1904,-1.2656,1.6058,-0.6497,0.9014
-2.3167,-0.3470,-0.4276,-0.6898,-0.7224
0.2408,0.2813,0.2402,1.6186,-1.5838
0.7949,-0.5148,-0.9376,-0.2814,-0.1016
0.3839,-0.4081,-0.1294,0.4561,-0.6664
-0.2762,-1.6934,1.7837,0.1065,0.0395
-0.5102,-1.7664,0.7660,-0.9995,-0.4043
0.0635,0.2623,0.9515,1.3158,-2.2740
-0.3854,0.0607,0.5238,-0.3472,-0.2481
0.8646,-1.9188,-0.6745,-0.4386,-1.4470
-0.0918,0.3162,0.5525,2.0867,-0.6691
0.1171,0.1051,-0.5106,-0.9030,-0.5828
0.2987,-0.6299,0.6647,0.3500,-1.5175
0.3757,0.0441,0.9932,-1.1153,0.7162
0.8103,0.4519,-0.2019,-0.7984,-0.2136
-0.0272,1.5471,2.0915,-0.9530,-0.3771
0.1809,0.5229,-0.8414,1.5769,0.1201
-0.2343,1.3647,-1.4422,0.1407,-1.4671
-0.4929,0.9143,-1.2418,0.6139,-0.2218
0.0517,-0.3042,0.2327,1.2270,-0.3930
0.9052,-0.2285,0.5931,0.3279,-0.1814
-0.0317,-0.5715,-1.3804,-0.2504,0.6397
2.8248,0.0081,0.4776,-0.6835,0.3288
2.0452,0.3877,0.0722,-0.6168,-0.5653
-0.3159,-0.3694,-1.1047,0.5767,-0.6890
-0.1458,1.1660,-0.1547,-2.0799,0.6321
1.8815,0.1332,-0.8321,-0.5643,0.2037
0.2483,0.9520,-1.6817,-0.4686,-0.0958
-0.2140,0.4333,-1.1528,-0.1626,0.1856
-0.7944,0.3094,-0.8617,-0.3208,1.3375
-0.7784,0.5541,-0.0517,-0.4404,0.9961
0.6882,0.6742,-0.2246,0.1821,1.9930
0.8724,0.5871,0.5689,-0.0912,2.5872
-1.0652,0.6553,-0.8152,-0.6480,1.2876
-0.7235,1.1171,-0.4304,0.9480,-0.8911
1.4998,-0.0457,0.1457,-0.5824,0.9774
1.9391,-0.0688,-0.9291,2.2467,-1.2555
0.8626,0.5267,0.0982,-0.4998,-0.4556
1.5444,-0.6106,0.1713,1.3708,-0.2711
0.7574,-0.1263,0.8772,-1.3596,-0.3053
1.6106,0.4763,-1.0118,-0.1208,-0.7674
0.5246,0.1383,-0.4355,-0.5534,-0.2151
0.7724,0.9445,-0.2573,1.3426,-0.5263
2.3778,0.2741,-1.4378,-0.9682,0.8648
0.6902,-1.9492,-0.9813,0.0570,-1.7778
-1.9520,0.9805,0.5943,-0.4888,0.2152
1.0477,-1.0852,1.2428,-1.0926,0.5398
-0.5138,-1.4184,-1.5618,-0.0633,0.0887
-0.8426,-0.4172,-1.4883,-1.0639,0.1345
-0.3855,-2.3792,-0.2870,1.4218,-0.1418
0.3384,0.2085,-1.9175,-1.5191,-1.3217
0.6655,0.0035,-0.1979,0.1434,0.0733
0.8304,-1.0992,-0.7118,1.0167,-1.8226
0.5828,1.0928,-0.9480,-0.4600,0.4745
0.9117,0.1908,0.4820,0.2246,-0.9741
-0.4265,0.5298,0.1249,-0.5653,-0.1735
0.7690,0.9462,0.1771,0.7467,-0.9012
0.9474,-1.5363,0.3329,-0.4576,-1.4241
0.7675,0.6439,0.0495,-0.2200,0.2469
0.9074,0.6275,1.7461,-0.7648,-0.5619
-0.4717,-0.0697,-0.0924,0.2860,-1.2581
-0.1169,1.3133,-1.7576,-0.1038,-0.5959
-1.2587,0.1572,-1.4260,-0.5811,-0.0185
1.3762,-0.0588,-0.8004,1.1092,-0.6932
1.0603,-0.6731,-0.2150,-1.3159,0.4630
-0.0300,1.6442,0.3575,-1.1445,0.3134
1.2942,-0.6138,2.5574,1.2283,0.3836
-1.4950,0.6290,-0.2107,-0.1772,0.0292
0.2221,0.1956,-0.7634,1.0181,0.1120
-1.3489,-0.4443,-0.4253,0.6123,-0.7606
-0.0602,1.3355,-0.4194,-0.2691,0.4239
1.5141,0.1517,0.8205,0.5766,0.5848
1.1328,-0.2424,0.0738,0.7383,0.0606
-0.0839,0.2173,1.2739,0.0708,0.4892
0.1760,0.1955,0.6750,0.7605,-0.0797
0.7314,1.7013,-0.2515,-0.8136,-0.4655
0.1340,-0.1523,0.3471,1.0278,-0.5652
-0.2643,1.1409,0.2719,0.9899,0.9989
0.5449,0.2372,1.1735,-1.1720,0.5207
0.2694,1.0255,-0.3273,0.2881,0.6469
